artist (original),"""Best"" pair",Similarity,Character difference,Operations to transform
Naoto Hirooka,Naotaka Hiro,0.72,4,2
Toshinaga,Toshiaki Suenaga,0.72,7,1
Reed & Barton,Peter Barton,0.72,5,3
Piotr Barącz,Piotr Barsony,0.72,3,1
Yun Soo Kim,Young Shik Kim,0.72,4,3
Drašković,Julija Drašković,0.72,7,1
Anya Hindmarch,Anna Hirsch,0.72,6,3
Yto Barrada,Jorge Barradas,0.72,6,3
Callot Soeurs,Carlo Suarès,0.72,6,5
Glasflügel,Otto Glanflügel,0.72,6,2
Paulo Nazareth,Paul Narten,0.72,6,4
Rasmus Dekker,Rasmus Ryter,0.72,4,1
Tay Chee Toh,Tan Chee Teck,0.72,3,2
Luca Trevisani,Luca Eliani,0.72,5,2
Diego Siloe,Diego Trujillo,0.72,3,3
Chance Vought,Charles Vogt,0.72,5,4
Ann Northrup,Ann Nosworthy,0.72,6,2
La Courtille,Ralph Courtie,0.72,6,3
Gautherot,Claude Gautherot,0.72,7,1
La Courtille,Paul Coupille,0.72,5,3
Lee Balterman,Helen Berman,0.72,6,4
Jules Clement Chaplain,Jules Charles Clement Taupin,0.72,13,4
Otdelnov Pavel,Helen Pavel,0.72,6,3
Atelier Herz,Gottlieb Herz,0.72,3,3
Mollie Parnis,Molly Parkin,0.72,6,3
Atelier Prinses,Alice Prin,0.72,7,4
Leif Elggren,Leif Formgren,0.72,3,1
Zoë Dominic,Bruno Dominici,0.72,3,3
German carver,German Grobe,0.72,4,3
Louis de Buade de Frontenac,Louis Henri de Fontenay,0.72,9,4
Leif Elggren,Leif Lundgren,0.72,3,1
Paulo Nazareth,Paul Bayart,0.72,5,5
Andy Dewantoro,Andy Donato,0.72,5,3
Lutzenberger,A. Luttenberg,0.72,6,3
Gianfranco Notargiacomo,Gianfranco Pardi,0.717948717948718,9,3
Carme Mir i Llusada,Carme Cortès i Lladó,0.717948717948718,8,4
Leonardas Gutauskas,Edvardas Ganusauskas,0.717948717948718,7,3
Hipólito Caron,Hipólito Boaventura Caron,0.717948717948718,11,1
Stephen Dee Edwards,Stanley Dean Edwards,0.717948717948718,8,3
Bread and Butter,Benno Butter,0.7142857142857143,6,3
Nagahara,Ngarra,0.7142857142857143,3,2
Ela Shah,Ya Sha,0.7142857142857143,3,2
Antes,Antorides,0.7142857142857143,4,1
Nagahara,Nashar,0.7142857142857143,3,2
E Chan,Li Chang,0.7142857142857143,2,2
Jarus,Jan Kruis,0.7142857142857143,4,2
Binge,Bing Dawe,0.7142857142857143,4,1
I Ketut Budiana,I Ketut Kicen,0.7142857142857143,5,3
Yukihiko Yasuda,Yukiko Takasu,0.7142857142857143,5,3
Leias,Lee Elias,0.7142857142857143,4,1
I Ketut Budiana,I Ketut Tunge,0.7142857142857143,5,3
Bodanzky,Banksy,0.7142857142857143,4,3
Amose,Amos Hetz,0.7142857142857143,4,2
Smithe,I. Smith,0.7142857142857143,4,2
Ndebele,Lebelle,0.7142857142857143,3,2
Ranjani Shettar,Ronnie Setter,0.7142857142857143,6,5
Fallot,Chaillot,0.7142857142857143,2,2
Ana Lupaș,Anapa,0.7142857142857143,4,2
Marie Gudme Leth,Marie Baudet,0.7142857142857143,6,3
Antes,Aeginetes,0.7142857142857143,4,2
Keystone,Keison,0.7142857142857143,3,3
Sukenaga,Sengai,0.7142857142857143,4,3
Mesnager,Meuser,0.7142857142857143,4,2
Vivarini,Vivien,0.7142857142857143,4,3
Ferran Arasa,Fernando Arrabal,0.7142857142857143,6,5
Dulong,Du Qiong,0.7142857142857143,1,1
Sérgio Fingermann,Sérgio Lima,0.7142857142857143,7,3
Agini,Aghinetti,0.7142857142857143,4,2
Panu Ruotsalo,Pauli Vuorisalo,0.7142857142857143,5,4
Monika Grzymala,Monika Waraxa,0.7142857142857143,5,3
Kashmir,Koshiro,0.7142857142857143,3,3
Vivarini,Varlin,0.7142857142857143,4,3
Keld Moseholm,Anders Moseholm,0.7142857142857143,3,2
Seghers,Stevers,0.7142857142857143,3,2
Shilpa Gupta,Subhasmita Gupta,0.7142857142857143,7,3
El Mac,El Muche,0.7142857142857143,3,2
Carington Bowles,Caroline Hutchinson Bowles,0.7142857142857143,8,3
Astrid Tiits,Astrid Theselius,0.7142857142857143,7,2
Charles Meigh & Co.,Charles Essenhigh Corke,0.7142857142857143,6,4
Masatomo,Masito,0.7142857142857143,3,2
Masatomo,Masako,0.7142857142857143,3,2
Alek O,Alex Ong,0.7142857142857143,3,2
Willis Humphrey,Ozias Humphry,0.7142857142857143,5,3
Affonso,Mafonso,0.7142857142857143,2,1
Maryam,Mary Way,0.7142857142857143,3,2
Maasai,Masaccio,0.7142857142857143,4,3
Nanook,Ian Cook,0.7142857142857143,3,2
Lotty Rosenfeld,Max Rosenfeld,0.7142857142857143,5,1
Yevgeny Vladimirovich Zuyev,Alexey Vladimirovich Golyanov,0.7142857142857143,7,5
Nanook,Jan Pook,0.7142857142857143,3,2
Ana Luísa Silva,Sena da Silva,0.7142857142857143,5,2
Austrian carver,Austin Davies,0.7142857142857143,6,6
Distort,Ristoro,0.7142857142857143,2,2
Gloeden,Gedewon,0.7142857142857143,4,2
Unknown painter,Ixion painter,0.7142857142857143,5,2
Suhadi,Shahadin,0.7142857142857143,2,2
Sodom,Il Sodoma,0.7142857142857143,4,2
Solingen,Shogen,0.7142857142857143,4,2
Yukihiko Yasuda,Fusako Yasuda,0.7142857142857143,5,2
Niloofar Chaman,Niloofar Ziae,0.7142857142857143,5,2
Youssef Nabil,Youssef Abdelke,0.7142857142857143,5,3
E Chan,E. Cohen,0.7142857142857143,3,3
Cris Bierrenbach,Chris Berens,0.7142857142857143,7,4
Ourania,Orcagna,0.7142857142857143,4,4
Ethos,Eutychios,0.7142857142857143,4,3
Samuel Kirk & Son,Samuel King,0.7142857142857143,8,2
Samuel Kirk & Son,Samuel Kohn,0.7142857142857143,8,2
André Ricard Sala,André Rival,0.7142857142857143,7,2
G. P. Nerli,Girolamo P. Nerli,0.7142857142857143,1,1
Youssef Nabil,Youssef Francis,0.7142857142857143,3,3
Ourania,Osmania,0.7142857142857143,2,1
E Chan,Wu Chang,0.7142857142857143,2,2
Michele di Matteo da Bologna,Michele di Matteo Lambertini,0.7142857142857143,8,3
Muchiri,Eucheir,0.7142857142857143,3,3
Parlee,Paul Lee,0.7142857142857143,3,2
Gareth Nyandoro,Gareth Taylor,0.7142857142857143,5,3
Eliseo Mattiacci,Elio Mariani,0.7142857142857143,6,3
Gareth Nyandoro,Gareth Sansom,0.7142857142857143,5,3
Ester Fabregat,Ester Sandberg,0.7142857142857143,7,5
Asbestos,Aberto,0.7142857142857143,3,3
Bosche,Bescheky,0.7142857142857143,3,2
Kait Rhoads,Katharine Rhoades,0.7142857142857143,6,3
Kreidler,Keizer,0.7142857142857143,3,2
Krafts,F. Kraft,0.7142857142857143,4,2
Iwana,Iwan Bala,0.7142857142857143,4,2
Michele di Matteo da Bologna,Michele Di Matteo Da Panzano,0.7142857142857143,8,4
Sakshi Gupta,Subhasmita Gupta,0.7142857142857143,7,4
Jan Marten Kleman,Jan Martens,0.7142857142857143,7,1
Smithe,B. Smith,0.7142857142857143,4,2
Heo Hwan,He Hao,0.7142857142857143,3,3
Urbain Massard,Urbain Martien,0.7142857142857143,4,2
Ryder,Eve Ryder,0.7142857142857143,4,1
Shaun Gladwell,Shaun McDowell,0.7142857142857143,4,1
Frank Buffalo Hyde,Frank Hyde,0.7142857142857143,8,1
Seung Young Kim,Jung Hyun Kim,0.7142857142857143,5,3
Myung Sook Kim,Young Shik Kim,0.7142857142857143,4,2
Tashiro,Koshiro,0.7142857142857143,2,1
Anne Frank House,Frank Rousse,0.7142857142857143,7,3
Bomber,Bob Kerr,0.7142857142857143,4,3
Tetsuya Noguchi,Isamu Noguchi,0.7142857142857143,7,3
Grażyna Pawlak,Grażyna Smalej,0.7142857142857143,4,3
Lanvin,Lan Ying,0.7142857142857143,2,2
Monika Horčicová,Monika Popova,0.7096774193548387,7,3
Reynier Arondeaux,Denise Rondeau,0.7096774193548387,7,6
Domício Pedroso,Domingo Pronsato,0.7096774193548387,9,5
Amy Blakemore,Rosemary Blackmore,0.7096774193548387,5,4
David Andrew Leach,David Aldrich,0.7096774193548387,7,2
Angela Strassheim,Angelo Stanchi,0.7096774193548387,6,5
Jānis Tīdemanis,Jānis Straumanis,0.7096774193548387,4,1
Hiromichi Matsuda,Hiroshi Murata,0.7096774193548387,8,3
Huchtenburg,Jan van Huchtenburgh,0.7096774193548387,9,2
Reiji Hiramatsu,Teruko Hiramatsu,0.7096774193548387,4,2
Cecil Stoughton,Cecil Stephenson,0.7096774193548387,4,2
Val Saint Lambert,Martin Lambert,0.7096774193548387,6,3
Pach Brothers,Marcel Broodthaers,0.7096774193548387,6,5
Yi Ha-eung,Yi Zeng,0.7058823529411765,4,2
Ismael,Juan Ismael,0.7058823529411765,5,1
Willem Janszoon Blaeu,Willem Jansen,0.7058823529411765,9,2
National Theatre,Nathanaël Lemaitre,0.7058823529411765,7,5
Moreaux,Marie Laux,0.7058823529411765,4,3
Ismael,Ismael Nery,0.7058823529411765,5,1
Wilhelm Caspar Wegely,Wilhelm Laage,0.7058823529411765,9,4
Brainwash,Baijnath,0.7058823529411765,4,4
Sir Robert Seppings,Roberto Spinosa,0.7058823529411765,9,5
Yi Ha-eung,Li Heng,0.7058823529411765,4,3
Buechner,K Burcher,0.7058823529411765,4,3
Wilhelm Caspar Wegely,Wilhelm Nagel,0.7058823529411765,9,3
James Powell and Sons,James Holland,0.7058823529411765,9,4
Cyril V,Cyril Mann,0.7058823529411765,1,1
Cyril V,Cyril Ward,0.7058823529411765,1,1
Cyril V,Cyril Gaja,0.7058823529411765,1,1
Cyril V,Cyril Ford,0.7058823529411765,1,1
Signal,Signe Walle,0.7058823529411765,5,2
Boston,Paul Boston,0.7058823529411765,5,1
Cyril V,Cyriel Los,0.7058823529411765,2,2
J.Ph. van Zegveld,Joop van Zeitveld,0.7058823529411765,5,2
Moreaux,Max Moreau,0.7058823529411765,5,2
James Powell and Sons,James Pollard,0.7058823529411765,9,4
Japanese,Jan Heyse,0.7058823529411765,5,3
Phillip Lloyd Powell,Philipp Hoyoll,0.7058823529411765,9,5
Carpaccio,Masaccio,0.7058823529411765,3,2
Cipriano Giachetti,Giorgio Michetti,0.7058823529411765,7,6
Ghiberti,Chunibert,0.7058823529411765,4,3
Gauche,Guy Gaucher,0.7058823529411765,5,2
Artkore,Arik Koren,0.7058823529411765,4,3
I Dewa Putu Kantor,I Dewa Putu Sugi,0.7058823529411765,6,1
Kim West,Bill West,0.7058823529411765,2,2
Roldán,José Roldán,0.7058823529411765,5,1
Be Free,Bine Krese,0.7058823529411765,4,3
History San José,Francisco San José,0.7058823529411765,4,3
Anthony Warren Deiter,Anthony White,0.7058823529411765,9,2
Huma Mulji,Ha Ilji,0.7058823529411765,4,2
Gauche,Gee Vaucher,0.7058823529411765,5,2
Cochino,Koichi Ono,0.7058823529411765,4,3
Gualicho,Gualterio,0.7058823529411765,5,2
Guache,Guy Gaucher,0.7058823529411765,5,3
King Bee,Kwang Lee,0.7058823529411765,2,2
Kitty Kantilla,Kitty Lange Kielland,0.7058823529411765,5,4
Dogana,Dong Bangda,0.7058823529411765,5,3
Grantham,R Grahame,0.7058823529411765,5,3
engineer,Aeginetes,0.7058823529411765,4,4
Dioscurides,Diores,0.7058823529411765,5,2
Paa Joe,Paul Jouve,0.7058823529411765,3,2
Gompers,G. Romeros,0.7058823529411765,5,3
Cipriano Giachetti,Cipriano Martins,0.7058823529411765,8,3
Gurney,Hugh Gurney,0.7058823529411765,5,1
Longines,Long Qian,0.7058823529411765,5,3
Sophia Yu,Shang Yu,0.7058823529411765,5,3
Sophia Yu,Shia Yan,0.7058823529411765,3,2
Magali Reus,Magius,0.7058823529411765,5,2
Titarubi,Tita Gori,0.7058823529411765,5,2
Anthony Warren Deiter,Anthony Prent,0.7058823529411765,9,3
Nunzio,Nunzio Bava,0.7058823529411765,5,1
Georg Rafael Donner,Georg Rehlender,0.7058823529411765,8,4
Spagnola,Lo Spagna,0.7058823529411765,5,2
Carolina Antoniadis,Caroline Danois,0.7058823529411765,10,4
Malarky,Mary Clark,0.7058823529411765,5,2
Deiryu,Deiryūkutsu,0.7058823529411765,5,2
Antoni Boleda Ribalta,Antonio Rimpacta,0.7027027027027027,8,4
Armand Julien Pallière,Arnaud Pallière,0.7027027027027027,9,3
Susan Goethel Campbell,Samuel Campbell,0.7027027027027027,11,2
Joel Philip Myers,Johann Philipp Bayer,0.7027027027027027,5,4
Judith Ann Larzelere,Judith Anna Exter,0.7027027027027027,8,3
Emile-Jean-Horace Vernet,Horace Vernet,0.7027027027027027,11,1
Laima Drazdauskaitė,Lina Kalinauskaitė,0.7027027027027027,6,4
Vaino Alfred Blomstedt,Väinö Blomstedt,0.7027027027027027,9,2
Judith Ann Larzelere,Judith Ann Tucker,0.7027027027027027,7,2
Specter,Otto Speckter,0.7,6,2
Specter,Hans Speckter,0.7,6,2
Queen Kong,Sun Kehong,0.7,5,3
Queen Kong,Yeend King,0.7,4,3
Jae Hoon Lee,John Lee,0.7,5,2
Oldekop,Marie Oldekop,0.7,6,1
Sam Shere,Sam Fischer,0.7,2,2
Lai Pei-Yu,Li Mei-shu,0.7,3,3
Giorgio di Sant'Angelo,Giorgio Dall'Aglio,0.7,9,5
Anthony Gabriel Quervelle,Anthony Farrell,0.7,11,5
Louis XIV,Louis Isoré,0.7,2,2
Louis XIV,Louis Vidal,0.7,6,2
Louis XIV,Louis Vivin,0.7,6,2
Louis XIV,Louis Vigée,0.7,6,2
Gisling,Gijs Frieling,0.7,6,2
Luc Fierens,Lu Shiren,0.7,4,4
Jacobellus of Salerno,Jacobello Alberegno,0.7,10,4
Luc Fierens,Liu Tiren,0.7,5,5
Luc Fierens,Luc Peire,0.7,4,3
Sam Shere,Sam Butcher,0.7,2,2
Despret,Desprets J.B.,0.7,6,1
Boris Izrailevich Anisfeld,Boris Anisfeld,0.7,12,1
Kunihiro,Kunori Shirō,0.7,5,3
Goldoni,Giosuè Oldoni,0.7,6,2
Hidemasa,Hideo Sasaki,0.7,3,2
Het Parool,Bert Poole,0.7,5,4
Beastman,Seth Eastman,0.7,5,2
Violant,Viola Günther,0.7,6,2
Paiva Brasil,Pia Bram,0.7,5,3
Reko Rennie,Ed Rennie,0.7,4,1
Stavrakis,Stavri Çati,0.7,5,3
Haegue Yang,Yang Yang,0.7,4,3
Jill Baroff,Jill Bray,0.7,5,2
Scottish,Scott Nisbet,0.7,3,2
Painter N,Pieter Nijs,0.7,5,3
Jihyun Kim,So-Jin Kim,0.7,6,2
Joe Iurato,José Arato,0.7,3,2
Adriaen Schoonebeek,Adriaen van Gaesbeeck,0.7,10,4
Adrian Adolph Greenberg,Adrian Vandenberg,0.7,9,2
Tai Han-Hong,Tan Hong,0.7,5,2
Lee Yun-ho,Lee Yu-tae,0.7,3,2
Fillebrown,Bill Brown,0.7,3,2
Haegue Yang,Huang Yan,0.7,5,4
Monvoisin,Don Voisine,0.7,3,3
Rembrandt van Rijn,Hillebrant van Reewijk,0.7,7,5
Tai Han-Hong,Tai Heng,0.7,5,1
Joe Iurato,Josef Hurt,0.7,5,5
Goldoni,Raoul Goldoni,0.7,6,1
Vinod Dave,Vinod Shah,0.7,3,2
Somellera,Tom Fellner,0.7,5,4
Christen Schjellerup Købke,Christen Købke,0.7,12,1
Know Hope,Bruno Hoppe,0.7,3,3
Tai Han-Hong,Tao Hong,0.7,5,2
Vinod Dave,Pino Daeni,0.7,5,4
Joe Iurato,Jorge Mato,0.7,5,2
Marimekko,Marie Løkke,0.7,5,3
Joe Iurato,Josef Bato,0.7,5,3
Lalique,Lalo Relinque,0.7,6,2
François Pascal Simon Gérard,François Simard,0.6976744186046512,13,2
François Pascal Simon Gérard,François Gérard,0.6976744186046512,13,1
Simon Francois Ravenet,Lucien François Penet,0.6976744186046512,7,4
Vere Goold,Pierre Gonord,0.6956521739130435,4,4
Czeslaw Zuber,Jean Zuber,0.6956521739130435,5,3
Alceu Penna,Alice Panton,0.6956521739130435,6,5
Albes Fusha,Ales Pushkin,0.6956521739130435,3,3
Vere Goold,Vera de Groot,0.6956521739130435,6,3
Mr. Cartoon,Mary Cameron,0.6956521739130435,6,4
Jyoti Bhatt,Josip Battig,0.6956521739130435,6,5
Wedgewood,James Wedgwood,0.6956521739130435,7,2
Kasumi Bunsho,Masumi Uno,0.6956521739130435,5,3
Adam Goodrum,Sam Goodman,0.6956521739130435,6,3
H. H. Bennett,W. H. Bean,0.6956521739130435,6,3
Secret Wars,Herbert Ward,0.6956521739130435,5,5
Gurschner,Georg Poschner,0.6956521739130435,5,2
Kendell Geers,Ben Geerts,0.6956521739130435,6,3
Narges Noori,James Norie,0.6956521739130435,5,4
Gurschner,Wulf Kirschner,0.6956521739130435,6,2
Gunila Axén,Gunilla Mann,0.6956521739130435,5,3
Schaeppi,Sophie Schaeppi,0.6956521739130435,7,1
Adham Faramawy,Adam Gray,0.6956521739130435,6,3
Owen Dippie,Owen Dalziel,0.6956521739130435,4,2
Txell Miras,Maxwell Mays,0.6956521739130435,5,4
Park Hyun-ki,Park Rehyun,0.6956521739130435,4,2
Mr. Cartoon,Marcel Caron,0.6956521739130435,4,3
Diego Tonus,Diego Donner,0.6956521739130435,3,2
Kae Higuchi,Kashu Iguchi,0.6956521739130435,3,2
Lehman family,Jehan Daly,0.6956521739130435,5,4
Vítor Santos,TV Santhosh,0.6956521739130435,7,4
Clea Minaker,Alan Milner,0.6956521739130435,6,5
Baranyai,Lörinc Baranyai,0.6956521739130435,7,1
Robin Sellick,Robin Hill,0.6956521739130435,5,2
Major Felten,Mary Fedden,0.6956521739130435,5,3
Agus Suwage,August Kluge,0.6956521739130435,5,4
Agus Suwage,August Hagen,0.6956521739130435,6,4
Sonia Isaacs,Sonia Natra,0.6956521739130435,6,3
Sonia Isaacs,Susan Isaac,0.6956521739130435,4,3
Hugh Finlay,Huang Binlao,0.6956521739130435,5,4
Yoshinaga,Yoshio Itagaki,0.6956521739130435,3,2
Hugh Finlay,Hugo Fontela,0.6956521739130435,5,4
Builder Levy,Basile Levi,0.6956521739130435,4,4
Hyung Koo Kang,Hugo Zang,0.6956521739130435,6,4
Hyung Koo Kang,Hugo Lang,0.6956521739130435,6,4
I Wayan Turun,I.W. Turun,0.6956521739130435,5,2
Mat Collishaw,Mate Solis,0.6956521739130435,6,4
Yoshinaga,Yoshida Ryûgai,0.6956521739130435,6,3
Yaritji Young,Burt Young,0.6956521739130435,5,3
Jesus Saves,Jesus Montes,0.6956521739130435,3,1
Jesus Saves,Jesus Marcos,0.6956521739130435,3,2
Vítor Santos,Satoru Sato,0.6956521739130435,5,4
Jesus Saves,Jules Salles,0.6956521739130435,5,3
Vítor Santos,Viktor Snoj,0.6956521739130435,4,4
Baranyai,Ferenc Baranyai,0.6956521739130435,7,1
Lim Hak Tai,Kim Hoa Tram,0.6956521739130435,5,5
Vivant Denon,Vivian Lynn,0.6956521739130435,5,4
Gensou Okuda,Kenzo Okada,0.6956521739130435,4,4
Athar Jaber,Lothar Weber,0.6956521739130435,3,2
Lost Souls,Louis Soonius,0.6956521739130435,7,4
Augsburg,Amalie Augsburg,0.6956521739130435,7,1
Erazm Ciołek,Franz Cižek,0.6956521739130435,5,4
Jesus Saves,Jessie Bayes,0.6956521739130435,5,4
Brunella Longo,Bill Long,0.6956521739130435,6,3
Judenburg,Jos Lussenburg,0.6956521739130435,5,2
Bakewell,Robert Bakewell,0.6956521739130435,7,1
Wire Tuazon,Oscar Tuazon,0.6956521739130435,3,2
Karl Pavlovich Briullov,Aleksandr Pavlovich Bubnov,0.6938775510204082,8,5
Martin Guillaume Biennais,Marie-Guillemine Benoist,0.6938775510204082,11,7
Pierre Wautier van de Goor,Pierre Jean van de Laar,0.6938775510204082,9,3
Karl Pavlovich Briullov,Mikhail Pavlovich Trufanov,0.6938775510204082,6,5
Pierre Etienne Théodore Rousseau,Théodore Rousseau,0.6938775510204082,15,1
I Made Djirna,I. Made Geria,0.6923076923076923,5,3
Haenyeo Museum,Henry Jutsum,0.6923076923076923,7,6
Bill Eppridge,Gill Burbidge,0.6923076923076923,5,3
Scherschel,Max Schaberschul,0.6923076923076923,7,3
I Made Djirna,I Made Windoe,0.6923076923076923,4,3
State Arsenal,Electa Arenal,0.6923076923076923,4,3
Amber Aguirre,Alberto Arrue,0.6923076923076923,7,4
State Arsenal,Stuart Arends,0.6923076923076923,6,5
Narahara Ikko,Narahari Bhoi,0.6923076923076923,5,3
Emīls Melderis,Els Reinders,0.6923076923076923,5,4
Jung Wook Kim,Jung Hyun Kim,0.6923076923076923,4,1
Yeondoo Jung,Leonardo Cungi,0.6923076923076923,6,5
Mark Di Suvero,Mark Severin,0.6923076923076923,5,3
Helena Hörstedt,Helen Ernst,0.6923076923076923,7,4
Yasuo Murota,Yasuo Hashiura,0.6923076923076923,3,2
Beverly Rhodes,Carol Rhodes,0.6923076923076923,6,3
Seung Hee Kim,Jung Hyun Kim,0.6923076923076923,4,2
Ravinder Reddy,Rainer Riepl,0.6923076923076923,6,4
Ignatius Lux,Ignatius Croon,0.6923076923076923,3,1
Keizo Ushio,Keizo Morishita,0.6923076923076923,2,2
Emīls Melderis,Else Meidner,0.6923076923076923,7,5
Valentim da Fonseca e Silva,Raimundo da Costa e Silva,0.6923076923076923,13,6
Sergey Lvovich Levitsky,Sergey Ivanovich Yaguzhinskiy,0.6923076923076923,8,5
Hana Shahnavaz,Hanna Sharay,0.6923076923076923,6,3
Gijs Vanhee,Gielis Panhedel,0.6923076923076923,4,4
Lukas Feireiss,Lukas Kirner,0.6923076923076923,6,3
Jon Eric Riis,Johan Ericson,0.6923076923076923,8,3
Herter Brothers,Peter Booth,0.6923076923076923,6,4
Lotte Calm,Charlotte Calmis,0.6923076923076923,3,2
Social Fabric,Sigal Tsabari,0.6923076923076923,6,5
Vrij Nederland,Frieder Sand,0.6923076923076923,5,3
Elio Luxardo,Emilio Murdolo,0.6923076923076923,7,4
Elio Luxardo,Eloy Laguardia,0.6923076923076923,6,5
Elio Luxardo,Filippo Liardo,0.6923076923076923,5,3
Nehat Beqiri,Shpresa Beqiri,0.6923076923076923,3,3
Larissa Sansour,Lisa Mangor,0.6923076923076923,6,5
Vaudricourt,Maurice Mourlot,0.6923076923076923,7,4
Vaudricourt,Maurice Drouart,0.6923076923076923,7,4
Myung Jin Song,Ryu Jin-dong,0.6923076923076923,5,3
José Bonifácio,José Belloni,0.6923076923076923,8,2
Rana Bishara,Sanjaya Mishra,0.6923076923076923,6,4
Lukas Feireiss,Lukas Zeiner,0.6923076923076923,7,3
Handel Company,Hans Coumans,0.6923076923076923,6,4
Vaudricourt,Maurice Courant,0.6923076923076923,7,4
Juul Hondius,Willem Hondius,0.6923076923076923,6,2
Jan Myers-Newbury,Jan Myers,0.6923076923076923,8,1
Vrij Nederland,Eric Hedland,0.6923076923076923,5,4
Rana Bishara,Yana Ashmarina,0.6923076923076923,6,4
P.L. Gaillard,Luis Gallardo,0.6923076923076923,5,4
Tan Tee Chie,Tuan Wen-Chieh,0.6923076923076923,5,4
Peter Nabarlambarl,Petr Zlamal,0.6896551724137931,8,4
Priya Ramrakha,Parya Vatankhah,0.6896551724137931,7,6
Noboru Hatakeyama,Nobori Oyama,0.6896551724137931,7,2
Peter Nabarlambarl,Peter Kraml,0.6896551724137931,8,3
Peter Nabarlambarl,Peter Abram,0.6896551724137931,8,4
Baldrick Buckle,Patrick Becker,0.6896551724137931,6,5
Germán Montalvo,German Metelev,0.6896551724137931,6,5
Bliss Brothers,Julius Brouwers,0.6896551724137931,4,3
Hattatt Painter,Harrow Painter,0.6896551724137931,5,1
Haruhisa Kato,Karishma Khatoon,0.6896551724137931,8,5
Jeronimo Suñol,Jerónimo Secano,0.6896551724137931,4,3
Ilja Holešovský,Jan Holešínský,0.6896551724137931,6,3
Hadrien Dussoix,Adrien Dassier,0.6896551724137931,5,4
Ali Ibrahim Ocal,Ibrahim Ballo,0.6896551724137931,8,3
Maksim Bespalov,Maksim Gaspari,0.6896551724137931,5,2
Baldrick Buckle,Frederick Buck,0.6896551724137931,6,3
Gillinder & Sons,Gillian Jones,0.6896551724137931,8,4
Wong Hoy Cheong,Wang Yan Cheng,0.6896551724137931,5,3
Hattatt Painter,Matija Plainer,0.6896551724137931,6,5
Greene and Greene,Glenda Green,0.6896551724137931,7,4
Romance Was Born,Romano Masoni,0.6896551724137931,7,5
Cerith Wyn Evans,Geraint Evans,0.6896551724137931,8,4
Chakaia Booker,Charles Brooker,0.6896551724137931,5,2
Hung-Chih Peng,Hsien-Chi Tseng,0.6896551724137931,4,4
Bertozzi & Casoni,Bertil Carlsson,0.6875,9,4
Toshusai Sharaku,Toshiaki Shibata,0.6875,8,5
Tomimoto Kenkichi,Yamamoto Kōichi,0.6875,6,3
Josepha Gasch-Muche,Joseph Glasco,0.6875,9,3
Tamara Kvesitadze,Tamara Khitrova,0.6875,9,3
Josepha Gasch-Muche,Joseph Bucher,0.6875,9,3
Thomas Webb & Sons,Thomas Webster,0.6875,10,2
Vigen Vartanov,Evgeny Kartsyganov,0.6875,7,4
Chant Avedissian,Edward Avedisian,0.6875,5,3
Eliza van Zuylen,Alida van Houten,0.6875,5,4
Gérard Zlotykamien,Gérard Altmann,0.6875,8,5
Josepha Gasch-Muche,Joseph Suchet,0.6875,9,3
Inmaculada Salinas,Manuel Salinas,0.6875,8,4
Rudolphus Sondagh,Rudolph Bundasz,0.6875,8,3
Funasaka Yoshisuke,Taka Yoshiyuki,0.6875,7,3
Thomas Webb & Sons,Thomas Robbins,0.6875,7,2
Zenkei Shibayama,Tenkei Tachibana,0.6875,5,4
Eliza van Zuylen,Elize van Dienst,0.6875,7,3
Henricus Neuhusius,Hendricus Niesten,0.6857142857142857,8,4
Jessica McClintock,Jessica Dickinson,0.6857142857142857,6,4
Alice D. Le Plongeon,Alice M. Polson,0.6857142857142857,10,5
Gabriel Argy-Rousseau,Gabriel Arnaud,0.6857142857142857,10,2
George Bacchus & Sons,George Jackson,0.6857142857142857,9,4
George Bacchus & Sons,Georg Backhaus,0.6857142857142857,10,4
Bakulangay Marawili,Wakuthi Marawili,0.6857142857142857,7,2
Linda Fregni Nagler,Linda Fry Kenzle,0.6857142857142857,10,4
Petra Jureňová-Vlhová,Petra Nováková,0.6857142857142857,9,2
Natan Isayevich Altman,Nathan Altman,0.6857142857142857,11,2
Kirill Serebrennikov,Kirill Gorbunov,0.6857142857142857,8,4
Vasil Balanchivadze,Pascal Blanchard,0.6857142857142857,8,6
Joachim Messerschmidt,Joachim Nusser,0.6857142857142857,9,2
George Inness (1825-1894),George Inness,0.6842105263157895,12,1
Carroll Thayer Berry,Polly Thayer Starr,0.6842105263157895,8,4
Armando Assis Pacheco,Francisco Pacheco,0.6842105263157895,10,4
Fotografie Strauss,Franc Mihael Strauss,0.6842105263157895,8,4
Robert Frangeš-Mihanović,Roberto Frangella,0.6829268292682927,11,3
Robert Frangeš-Mihanović,Robert Ferrandini,0.6829268292682927,12,5
Spencer Keeton Cunningham,Peter Cunningham,0.6829268292682927,11,3
Roger Vandercruse Lacroix,Roger Vercruysse,0.6829268292682927,13,3
Spencer Keeton Cunningham,Keith Cunningham,0.6829268292682927,11,3
Philippe-Claude Montigny,Philippe de Hondt,0.6829268292682927,11,4
Jake and Dinos Chapman,Jean Joseph Chamant,0.6829268292682927,12,7
Étienne-Augustin Le Roy,Étienne Auguste Krier,0.6818181818181818,8,3
